,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
77,['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],"['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Wed', 'Tue', 'Mon']","['Wed', 'Tue', 'Mon']","['Wed', 'Tue', 'Mon']","['Wed', 'Tue', 'Mon']"
78,['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],"['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Wed', 'Tue', 'Mon']","['Wed', 'Tue', 'Mon']","['Wed', 'Tue', 'Mon']"
79,['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],"['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Wed', 'Tue', 'Mon']","['Wed', 'Tue', 'Mon']","['Wed', 'Tue', 'Mon']"
80,['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],"['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Wed', 'Tue', 'Mon']","['Wed', 'Tue', 'Mon']","['Wed', 'Tue', 'Mon']"
81,['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],"['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Wed', 'Tue', 'Mon']","['Wed', 'Tue', 'Mon']","['Wed', 'Tue', 'Mon']"
82,['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],"['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Wed', 'Tue', 'Mon']","['Wed', 'Tue', 'Mon']","['Wed', 'Tue', 'Mon']"
83,['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],"['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Wed', 'Tue', 'Mon']","['Wed', 'Tue', 'Mon']"
84,['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],"['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Wed', 'Tue', 'Mon']","['Wed', 'Tue', 'Mon']"
85,['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],"['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Wed', 'Tue', 'Mon']","['Wed', 'Tue', 'Mon']"
86,['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],"['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Wed', 'Tue', 'Mon']","['Wed', 'Tue', 'Mon']"
87,['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],"['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Wed', 'Tue', 'Mon']","['Wed', 'Tue', 'Mon']"
88,['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],"['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Wed', 'Tue', 'Mon']","['Wed', 'Tue', 'Mon']"
89,['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],"['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Wed', 'Tue', 'Mon']"
90,['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],"['Tue', 'Mon']","['Tue', 'Mon']","['Tue', 'Mon']","['Wed', 'Tue', 'Mon']"
91,['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],"['Tue', 'Mon']","['Tue', 'Mon']","['Wed', 'Tue', 'Mon']"
92,['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],"['Tue', 'Mon']","['Tue', 'Mon']","['Wed', 'Tue', 'Mon']"
93,['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],"['Tue', 'Mon']","['Wed', 'Tue', 'Mon']"
94,['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],"['Tue', 'Mon']","['Tue', 'Mon']"
95,['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],"['Tue', 'Mon']"
96,['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],"['Tue', 'Mon']"
97,['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon'],['Mon']
